timestep,id,x,y
54,826,123,112
54,827,112,112
54,828,95,107
54,829,119,108
54,830,107,101
54,831,119,109
54,832,108,120
54,833,110,72
54,834,127,92
54,835,115,78
54,836,101,70
54,837,119,84
54,838,121,94
54,839,115,80
54,840,119,79
54,841,109,88
54,842,114,92
54,843,116,99
54,844,119,89
54,845,114,95
54,846,114,104
54,847,116,102
54,848,112,91
54,849,114,98
54,850,107,103
54,851,106,109
54,852,110,101
54,853,122,112
54,854,106,98
54,855,110,107
54,856,101,114
54,857,113,108
54,858,116,108
54,859,112,108
54,860,117,118
54,861,98,116
54,862,115,122
54,863,121,116
54,864,117,121
54,865,108,84
54,866,114,80
54,867,98,89
54,868,102,87
54,869,110,85
54,870,108,94
54,871,105,86
54,872,110,98
54,873,110,92
54,874,106,78
54,875,124,92
54,876,104,95
54,877,121,88
54,878,111,86
54,879,118,95
54,880,122,95
54,881,107,93
54,882,115,93
54,883,106,99
54,884,110,99
54,885,113,95
54,886,111,104
54,887,102,106
54,888,120,114
54,889,105,108
54,890,111,117
54,891,104,127
54,892,111,116
54,893,115,109
54,894,124,115
54,895,109,117
54,896,113,128
54,897,121,89
54,898,107,75
54,899,113,86
54,900,120,83
54,901,117,85
54,902,119,87
54,903,118,87
54,904,117,88
54,905,111,87
54,906,100,83
54,907,112,93
54,908,116,94
54,909,118,94
54,910,105,85
54,911,120,104
54,912,110,100
54,913,114,101
54,914,114,89
54,915,121,107
54,916,112,102
54,917,113,97
54,918,109,103
54,919,101,102
54,920,109,119
54,921,114,110
54,922,122,111
54,923,117,109
54,924,108,122
54,925,113,116
54,926,117,122
54,927,116,111
54,928,126,117
54,929,117,75
54,930,105,72
54,931,125,76
54,932,121,87
54,933,114,81
54,934,121,95
54,935,116,95
54,936,112,83
54,937,114,91
54,938,110,80
54,939,110,86
54,940,123,91
54,941,114,86
54,942,126,94
54,943,115,98
54,944,113,99
54,945,108,87
54,946,106,107
54,947,121,98
54,948,106,110
54,949,126,97
54,950,107,109
54,951,105,120
54,952,117,104
54,953,112,106
54,954,117,102
54,955,116,118
54,956,123,106
54,957,112,109
54,958,123,121
54,959,111,122
54,960,114,109
54,961,120,84
54,962,111,79
54,963,120,82
54,964,125,94
54,965,131,85
54,966,116,88
54,967,123,84
54,968,109,82
54,969,124,88
54,970,120,96
54,971,128,95
54,972,130,96
54,973,113,82
54,974,106,84
54,975,115,100
54,976,125,102
54,977,109,101
54,978,113,107
54,979,108,111
54,980,115,105
54,981,118,106
54,982,112,104
54,983,117,98
54,984,122,108
54,985,118,116
54,986,127,106
54,987,120,111
54,988,127,104
54,989,117,114
54,990,111,114
54,991,108,102
54,992,121,122
54,993,126,89
54,994,115,94
54,995,118,81
54,996,129,92
54,997,121,99
54,998,126,98
54,999,116,75
54,1000,122,78
54,1001,118,89
54,1002,117,83
54,1003,124,93
54,1004,128,101
54,1005,126,108
54,1006,116,92
54,1007,120,108
54,1008,106,95
54,1009,120,89
54,1010,120,102
54,1011,116,105
54,1012,113,111
54,1013,109,109
54,1014,117,101
54,1015,121,114
54,1016,126,100
54,1017,106,111
54,1018,113,104
54,1019,113,105
54,1020,113,120
54,1021,123,109
54,1022,113,125
54,1023,122,119
54,1024,118,112
55,1,80,96
55,2,78,79
55,3,74,82
55,4,92,85
55,5,74,92
55,6,71,84
55,7,77,93
55,8,76,86
55,9,74,89
55,10,84,103
55,11,76,106
55,12,76,97
55,13,80,106
55,14,74,97
55,15,77,101
55,16,84,100
55,17,79,100
55,18,70,98
55,19,72,112
55,20,77,110
55,21,75,104
55,22,79,113
55,23,78,105
55,24,88,97
55,25,73,107
55,26,75,102
55,27,86,109
55,28,80,121
55,29,71,117
55,30,89,114
55,31,86,119
55,32,84,113
55,33,76,83
55,34,83,78
55,35,90,76
55,36,76,74
55,37,83,75
55,38,69,86
55,39,73,93
55,40,72,104
55,41,81,91
55,42,79,95
55,43,86,100
55,44,70,100
55,45,80,92
55,46,77,88
55,47,73,82
55,48,71,98
55,49,70,102
55,50,68,89
55,51,76,103
55,52,76,93
55,53,82,110
55,54,75,120
55,55,83,121
55,56,70,105
55,57,80,101
55,58,83,118
55,59,68,107
55,60,79,111
55,61,79,112
55,62,81,101
55,63,83,116
55,64,82,128
55,65,88,81
55,66,75,90
55,67,90,87
55,68,78,89
55,69,83,85
55,70,80,86
55,71,75,88
55,72,83,95
55,73,86,96
55,74,81,95
55,75,74,87
55,76,88,99
55,77,75,92
55,78,84,87
55,79,79,102
55,80,87,89
55,81,84,102
55,82,81,98
55,83,79,107
55,84,73,106
55,85,82,114
55,86,71,107
55,87,83,113
55,88,70,113
55,89,84,115
55,90,74,102
55,91,88,112
55,92,87,116
55,93,85,116
55,94,88,107
55,95,73,116
55,96,82,126
55,97,80,84
55,98,83,89
55,99,81,96
55,100,78,84
55,101,85,82
55,102,77,91
55,103,78,96
55,104,76,87
55,105,76,89
55,106,87,88
55,107,85,89
55,108,97,99
55,109,90,93
55,110,77,105
55,111,85,94
55,112,84,104
55,113,85,107
55,114,89,100
55,115,72,105
55,116,87,110
55,117,77,108
55,118,88,116
55,119,81,102
55,120,76,113
55,121,87,113
55,122,80,110
55,123,77,121
55,124,90,115
55,125,81,116
55,126,69,113
55,127,86,116
55,128,70,115
55,129,82,84
55,130,83,81
55,131,92,79
55,132,83,86
55,133,89,79
55,134,72,89
55,135,84,95
55,136,90,85
55,137,94,96
55,138,85,97
55,139,83,88
55,140,91,90
55,141,82,95
55,142,68,86
55,143,76,96
55,144,89,99
55,145,76,85
55,146,81,92
55,147,76,101
55,148,93,92
55,149,90,107
55,150,83,100
55,151,81,106
55,152,74,103
55,153,85,95
55,154,78,106
55,155,73,118
55,156,102,114
55,157,88,118
55,158,80,122
55,159,92,122
55,160,89,113
55,161,98,73
55,162,90,81
55,163,91,85
55,164,89,85
55,165,99,89
55,166,89,87
55,167,85,79
55,168,92,87
55,169,72,80
55,170,76,88
55,171,88,78
55,172,81,84
55,173,88,102
55,174,82,88
55,175,92,101
55,176,73,97
55,177,72,101
55,178,89,104
55,179,84,97
55,180,80,109
55,181,87,102
55,182,76,112
55,183,92,95
55,184,98,109
55,185,84,120
55,186,90,102
55,187,80,104
55,188,82,116
55,189,82,122
55,190,93,115
55,191,92,105
55,192,92,116
55,193,85,84
55,194,93,77
55,195,84,90
55,196,92,72
55,197,96,78
55,198,94,87
55,199,84,89
55,200,89,89
55,201,83,93
55,202,91,92
55,203,87,96
55,204,96,92
55,205,71,97
55,206,89,103
55,207,83,98
55,208,93,95
55,209,84,106
55,210,80,103
55,211,92,104
55,212,89,106
55,213,82,103
55,214,88,103
55,215,73,103
55,216,89,98
55,217,86,110
55,218,89,121
55,219,91,113
55,220,90,112
55,221,80,119
55,222,91,109
55,223,85,123
55,224,88,121
55,225,89,74
55,226,83,80
55,227,86,85
55,228,97,74
55,229,103,95
55,230,84,91
55,231,93,81
55,232,86,93
55,233,79,88
55,234,80,90
55,235,83,96
55,236,76,94
55,237,77,97
55,238,84,94
55,239,85,101
55,240,90,91
55,241,74,115
55,242,87,93
55,243,82,104
55,244,87,98
55,245,81,108
55,246,86,104
55,247,86,107
55,248,95,102
55,249,78,117
55,250,75,110
55,251,92,119
55,252,86,112
55,253,93,109
55,254,89,116
55,255,105,112
55,256,86,105
55,257,98,75
55,258,101,93
55,259,90,78
55,260,102,88
55,261,88,92
55,262,93,73
55,263,93,86
55,264,89,86
55,265,92,78
55,266,91,95
55,267,76,99
55,268,93,100
55,269,88,91
55,270,87,95
55,271,85,103
55,272,83,92
55,273,94,98
55,274,82,98
55,275,96,110
55,276,92,111
55,277,94,101
55,278,95,117
55,279,97,108
55,280,90,105
55,281,91,110
55,282,94,102
55,283,86,108
55,284,96,113
55,285,90,113
55,286,97,131
55,287,88,123
55,288,86,131
55,289,89,70
55,290,96,73
55,291,94,71
55,292,97,78
55,293,86,75
55,294,91,82
55,295,94,90
55,296,93,78
55,297,83,83
55,298,89,94
55,299,96,100
55,300,80,79
55,301,87,79
55,302,98,85
55,303,80,94
55,304,82,100
55,305,90,96
55,306,82,111
55,307,92,98
55,308,84,96
55,309,84,105
55,310,91,105
55,311,84,108
55,312,105,114
55,313,85,120
55,314,87,104
55,315,91,114
55,316,95,113
55,317,88,120
55,318,95,109
55,319,93,123
55,320,100,126
55,321,99,76
55,322,80,80
55,323,89,78
55,324,92,84
55,325,90,82
55,326,80,91
55,327,99,82
55,328,98,81
55,329,86,81
55,330,87,100
55,331,87,99
55,332,102,105
55,333,100,92
55,334,77,103
55,335,91,104
55,336,107,108
55,337,87,97
55,338,78,94
55,339,85,88
55,340,94,104
55,341,95,110
55,342,79,105
55,343,83,114
55,344,92,97
55,345,97,118
55,346,94,111
55,347,89,109
55,348,95,116
55,349,99,113
55,350,91,118
55,351,95,126
55,352,98,121
55,353,94,73
55,354,97,87
55,355,77,77
55,356,88,82
55,357,85,81
55,358,97,93
55,359,106,83
55,360,94,91
55,361,91,89
55,362,94,80
55,363,86,92
55,364,85,90
55,365,87,94
55,366,78,90
55,367,93,87
55,368,83,104
55,369,102,102
55,370,91,93
55,371,103,102
55,372,94,103
55,373,81,107
55,374,94,105
55,375,90,97
55,376,112,113
55,377,92,109
55,378,88,106
55,379,89,117
55,380,84,109
55,381,98,112
55,382,94,119
55,383,88,119
55,384,98,123
55,385,102,78
55,386,92,70
55,387,98,86
55,388,100,76
55,389,105,89
55,390,79,86
55,391,105,84
55,392,104,101
55,393,92,88
55,394,94,99
55,395,82,89
55,396,90,90
55,397,88,95
55,398,96,97
55,399,96,96
55,400,98,88
55,401,85,105
55,402,101,107
55,403,93,91
55,404,99,103
55,405,104,87
55,406,87,111
55,407,87,109
55,408,77,111
55,409,87,106
55,410,88,114
55,411,92,103
55,412,101,101
55,413,97,105
55,414,95,112
55,415,89,111
55,416,94,127
55,417,94,76
55,418,94,89
55,419,96,87
55,420,99,100
55,421,103,74
55,422,96,86
55,423,95,90
55,424,96,99
55,425,96,84
55,426,105,81
55,427,84,86
55,428,98,101
55,429,99,97
55,430,97,95
55,431,98,93
55,432,95,94
55,433,98,103
55,434,99,105
55,435,96,103
55,436,74,101
55,437,83,110
55,438,99,110
55,439,100,107
55,440,109,111
55,441,101,123
55,442,107,116
55,443,109,115
55,444,85,125
55,445,95,115
55,446,108,119
55,447,102,116
55,448,90,120
55,449,98,68
55,450,94,79
55,451,101,82
55,452,96,85
55,453,98,80
55,454,97,84
55,455,91,87
55,456,103,82
55,457,101,92
55,458,97,90
55,459,95,88
55,460,89,95
55,461,97,85
55,462,89,105
55,463,94,86
55,464,106,105
55,465,89,92
55,466,89,97
55,467,101,106
55,468,100,110
55,469,81,105
55,470,89,112
55,471,94,97
55,472,104,111
55,473,102,99
55,474,90,124
55,475,96,116
55,476,104,108
55,477,105,121
55,478,99,121
55,479,95,121
55,480,93,113
55,481,100,72
55,482,106,77
55,483,93,85
55,484,95,75
55,485,109,81
55,486,89,91
55,487,97,83
55,488,93,96
55,489,90,89
55,490,98,98
55,491,91,88
55,492,99,98
55,493,102,73
55,494,102,101
55,495,89,101
55,496,88,100
55,497,88,94
55,498,84,99
55,499,103,112
55,500,82,109
55,501,106,100
55,502,98,113
55,503,96,107
55,504,109,96
55,505,94,100
55,506,109,122
55,507,95,114
55,508,102,120
55,509,103,122
55,510,96,122
55,511,102,127
55,512,99,128
55,513,105,67
55,514,98,78
55,515,96,77
55,516,100,78
55,517,94,83
55,518,107,79
55,519,106,80
55,520,98,82
55,521,95,85
55,522,97,94
55,523,108,98
55,524,98,97
55,525,79,101
55,526,94,93
55,527,102,93
55,528,109,92
55,529,104,98
55,530,95,93
55,531,95,100
55,532,91,111
55,533,102,115
55,534,110,117
55,535,90,110
55,536,101,108
55,537,104,110
55,538,103,114
55,539,104,114
55,540,106,123
55,541,104,119
55,542,94,118
55,543,104,124
55,544,92,112
55,545,110,77
55,546,101,83
55,547,91,91
55,548,98,77
55,549,109,79
55,550,93,93
55,551,108,83
55,552,99,79
55,553,98,83
55,554,104,91
55,555,101,91
55,556,104,92
55,557,100,97
55,558,101,89
55,559,96,101
55,560,101,104
55,561,98,102
55,562,97,92
55,563,112,98
55,564,104,115
55,565,106,108
55,566,104,102
55,567,90,118
55,568,93,118
55,569,109,114
55,570,107,106
55,571,104,106
55,572,94,123
55,573,87,118
55,574,103,121
55,575,106,128
55,576,101,127
55,577,116,77
55,578,115,72
55,579,91,78
55,580,96,69
55,581,102,90
55,582,105,82
55,583,105,80
55,584,101,84
55,585,90,79
55,586,95,92
55,587,100,95
55,588,96,106
55,589,104,94
55,590,108,106
55,591,110,95
55,592,101,88
55,593,99,84
55,594,99,107
55,595,100,109
55,596,111,103
55,597,96,102
55,598,100,99
55,599,101,116
55,600,102,108
55,601,98,114
55,602,108,110
55,603,100,108
55,604,102,95
55,605,98,124
55,606,89,122
55,607,95,128
55,608,103,113
55,609,107,83
55,610,112,70
55,611,108,75
55,612,92,93
55,613,85,92
55,614,110,79
55,615,106,86
55,616,102,85
55,617,101,90
55,618,99,99
55,619,99,93
55,620,92,82
55,621,105,95
55,622,108,95
55,623,97,86
55,624,98,96
55,625,98,105
55,626,110,105
55,627,90,101
55,628,115,108
55,629,117,108
55,630,107,114
55,631,112,114
55,632,107,112
55,633,108,107
55,634,111,106
55,635,99,115
55,636,107,113
55,637,108,125
55,638,104,116
55,639,99,111
55,640,106,122
55,641,103,80
55,642,103,79
55,643,110,76
55,644,108,88
55,645,103,65
55,646,107,92
55,647,95,101
55,648,105,107
55,649,100,96
55,650,105,92
55,651,111,91
55,652,100,98
55,653,88,101
55,654,97,102
55,655,109,86
55,656,101,111
55,657,93,102
55,658,97,88
55,659,105,103
55,660,118,120
55,661,116,117
55,662,108,96
55,663,102,109
55,664,108,108
55,665,103,106
55,666,93,114
55,667,106,115
55,668,103,120
55,669,98,107
55,670,111,102
55,671,99,127
55,672,101,126
55,673,115,71
55,674,97,75
55,675,104,77
55,676,99,80
55,677,97,80
55,678,106,91
55,679,107,78
55,680,115,96
55,681,122,93
55,682,113,89
55,683,95,87
55,684,101,87
55,685,105,90
55,686,108,85
55,687,103,90
55,688,110,96
55,689,115,99
55,690,105,101
55,691,97,103
55,692,116,97
55,693,91,103
55,694,102,110
55,695,101,112
55,696,100,104
55,697,98,91
55,698,105,113
55,699,107,119
55,700,93,107
55,701,102,112
55,702,112,117
55,703,107,127
55,704,107,115
55,705,103,69
55,706,109,78
55,707,117,78
55,708,107,80
55,709,106,90
55,710,99,77
55,711,111,84
55,712,105,98
55,713,103,83
55,714,122,92
55,715,112,100
55,716,117,99
55,717,103,88
55,718,108,97
55,719,113,100
55,720,91,96
55,721,107,96
55,722,103,117
55,723,109,107
55,724,95,96
55,725,103,103
55,726,102,100
55,727,115,107
55,728,111,113
55,729,103,104
55,730,100,113
55,731,117,112
55,732,107,110
55,733,115,115
55,734,100,119
55,735,102,122
55,736,98,118
55,737,111,95
55,738,104,79
55,739,95,83
55,740,108,77
55,741,117,82
55,742,95,80
55,743,101,86
55,744,103,84
55,745,107,98
55,746,110,94
55,747,111,81
55,748,110,89
55,749,92,99
55,750,112,105
55,751,105,91
55,752,118,85
55,753,119,97
55,754,114,90
55,755,114,106
55,756,105,99
55,757,111,115
55,758,111,100
55,759,99,109
55,760,101,99
55,761,108,117
55,762,105,104
55,763,110,115
55,764,99,118
55,765,100,115
55,766,100,125
55,767,112,111
55,768,116,124
55,769,113,76
55,770,111,73
55,771,107,86
55,772,115,82
55,773,106,65
55,774,101,75
55,775,112,90
55,776,110,82
55,777,122,82
55,778,109,89
55,779,113,85
55,780,111,90
55,781,102,97
55,782,104,85
55,783,111,89
55,784,112,86
55,785,114,93
55,786,113,98
55,787,108,101
55,788,111,109
55,789,108,100
55,790,104,104
55,791,93,106
55,792,105,117
55,793,107,105
55,794,110,118
55,795,112,115
55,796,91,122
55,797,110,121
55,798,104,122
55,799,120,110
55,800,108,126
55,801,126,82
55,802,102,71
55,803,99,92
55,804,112,75
55,805,115,84
55,806,107,87
55,807,106,93
55,808,115,81
55,809,120,99
55,810,102,98
55,811,109,91
55,812,119,100
55,813,112,94
55,814,100,105
55,815,126,92
55,816,115,101
55,817,112,92
55,818,113,96
55,819,104,105
55,820,110,93
55,821,104,88
55,822,111,112
55,823,113,112
55,824,103,100
55,825,106,92
55,826,124,112
55,827,111,111
55,828,95,108
55,829,119,107
55,830,106,102
55,831,118,109
55,832,107,121
55,833,109,73
55,834,127,91
55,835,114,78
55,836,101,71
55,837,119,85
55,838,122,94
55,839,116,79
55,840,118,80
55,841,109,87
55,842,115,92
55,843,116,100
55,844,120,90
55,845,115,95
55,846,114,105
55,847,116,103
55,848,111,92
55,849,114,97
55,850,108,104
55,851,105,110
55,852,109,102
55,853,121,112
55,854,106,97
55,855,110,108
55,856,102,113
55,857,114,107
55,858,116,107
55,859,113,108
55,860,118,119
55,861,99,117
55,862,114,123
55,863,121,115
55,864,116,121
55,865,107,85
55,866,115,80
55,867,98,90
55,868,103,87
55,869,109,85
55,870,107,95
55,871,104,86
55,872,109,99
55,873,109,93
55,874,107,77
55,875,125,91
55,876,103,94
55,877,120,88
55,878,110,85
55,879,119,94
55,880,123,96
55,881,107,94
55,882,114,94
55,883,105,100
55,884,111,98
55,885,112,95
55,886,110,103
55,887,103,107
55,888,121,113
55,889,106,109
55,890,112,118
55,891,104,128
55,892,111,117
55,893,116,109
55,894,123,116
55,895,109,116
55,896,112,128
55,897,122,89
55,898,108,76
55,899,113,87
55,900,119,83
55,901,117,86
55,902,118,88
55,903,119,88
55,904,116,89
55,905,112,88
55,906,100,82
55,907,111,94
55,908,116,93
55,909,119,95
55,910,106,85
55,911,120,103
55,912,110,99
55,913,115,102
55,914,115,90
55,915,122,106
55,916,111,101
55,917,114,96
55,918,110,102
55,919,100,102
55,920,110,119
55,921,115,110
55,922,122,110
55,923,117,110
55,924,109,123
55,925,114,115
55,926,117,121
55,927,116,110
55,928,125,118
55,929,116,76
55,930,104,73
55,931,126,75
55,932,121,86
55,933,113,80
55,934,120,94
55,935,117,95
55,936,111,82
55,937,115,91
55,938,110,81
55,939,110,87
55,940,124,91
55,941,115,86
55,942,127,95
55,943,114,98
55,944,112,99
55,945,107,88
55,946,106,106
55,947,122,98
55,948,105,109
55,949,127,98
55,950,108,109
55,951,106,121
55,952,116,104
55,953,113,106
55,954,116,102
55,955,115,119
55,956,122,107
55,957,113,110
55,958,123,120
55,959,112,122
55,960,114,108
55,961,121,83
55,962,110,78
55,963,120,83
55,964,125,95
55,965,131,86
55,966,117,87
55,967,124,83
55,968,108,81
55,969,123,88
55,970,120,97
55,971,129,95
55,972,130,95
55,973,114,83
55,974,105,85
55,975,114,99
55,976,124,101
55,977,109,100
55,978,112,106
55,979,108,112
55,980,114,104
55,981,119,105
55,982,113,103
55,983,118,98
55,984,121,108
55,985,119,117
55,986,126,107
55,987,119,112
55,988,127,103
55,989,116,115
55,990,110,114
55,991,109,103
55,992,120,122
55,993,127,88
55,994,116,95
55,995,118,82
55,996,128,92
55,997,120,100
55,998,126,99
55,999,115,76
55,1000,121,78
55,1001,117,88
55,1002,118,84
55,1003,125,92
55,1004,127,101
55,1005,125,108
55,1006,115,93
55,1007,120,107
55,1008,105,96
55,1009,121,90
55,1010,119,101
55,1011,117,106
55,1012,114,110
55,1013,110,110
55,1014,118,101
55,1015,120,113
55,1016,126,101
55,1017,105,111
55,1018,112,103
55,1019,112,104
55,1020,113,121
55,1021,123,108
55,1022,112,124
55,1023,122,118
55,1024,117,113
56,1,81,97
56,2,79,78
56,3,75,83
56,4,93,84
56,5,74,93
56,6,72,83
56,7,78,92
56,8,75,87
56,9,73,89
56,10,83,102
56,11,76,105
56,12,75,97
56,13,79,106
56,14,74,98
56,15,76,100
56,16,84,101
56,17,78,100
56,18,69,99
56,19,72,111
56,20,78,109
56,21,74,104
56,22,80,114
56,23,79,104
56,24,88,96
56,25,74,107
56,26,76,102
56,27,85,110
56,28,81,122
56,29,71,118
56,30,90,114
56,31,85,118
56,32,83,112
56,33,77,84
56,34,82,78
56,35,90,77
56,36,75,73
56,37,82,74
56,38,69,87
56,39,74,92
56,40,71,103
56,41,82,92
56,42,80,96
56,43,85,100
56,44,71,99
56,45,79,93
56,46,78,88
56,47,72,81
56,48,70,98
56,49,69,102
56,50,69,90
56,51,77,102
56,52,76,92
56,53,81,109
56,54,74,119
56,55,84,122
56,56,69,106
56,57,79,100
56,58,83,117
56,59,68,108
56,60,78,112
56,61,80,111
56,62,80,101
56,63,84,117
56,64,83,128
56,65,88,80
56,66,75,89
56,67,90,88
56,68,77,89
56,69,82,85
56,70,79,85
56,71,74,89
56,72,82,94
56,73,86,97
56,74,81,94
56,75,74,88
56,76,88,98
56,77,74,91
56,78,85,86
56,79,80,102
56,80,86,89
56,81,85,102
56,82,80,98
56,83,78,107
56,84,73,105
56,85,82,115
56,86,72,107
56,87,82,113
56,88,71,113
56,89,83,115
56,90,75,102
56,91,88,113
56,92,87,115
56,93,84,115
56,94,89,107
56,95,74,117
56,96,81,127
56,97,79,84
56,98,83,90
56,99,80,95
56,100,79,83
56,101,84,83
56,102,76,91
56,103,79,96
56,104,76,86
56,105,76,90
56,106,87,89
56,107,86,88
56,108,96,98
56,109,89,93
56,110,76,106
56,111,85,93
56,112,84,103
56,113,86,106
56,114,88,99
56,115,73,104
56,116,86,109
56,117,78,108
56,118,88,115
56,119,81,101
56,120,77,114
56,121,86,114
56,122,79,109
56,123,76,122
56,124,91,115
56,125,81,117
56,126,69,112
56,127,86,117
56,128,69,115
56,129,83,85
56,130,84,80
56,131,91,79
56,132,82,87
56,133,89,80
56,134,71,88
56,135,83,95
56,136,91,86
56,137,94,95
56,138,86,96
56,139,84,87
56,140,92,90
56,141,83,94
56,142,67,86
56,143,77,95
56,144,89,100
56,145,75,86
56,146,82,91
56,147,77,101
56,148,94,92
56,149,90,106
56,150,84,100
56,151,80,107
56,152,74,102
56,153,85,94
56,154,78,105
56,155,73,119
56,156,101,115
56,157,89,119
56,158,81,123
56,159,93,122
56,160,89,114
56,161,98,74
56,162,89,82
56,163,90,84
56,164,90,86
56,165,100,88
56,166,88,88
56,167,85,78
56,168,93,88
56,169,73,80
56,170,76,87
56,171,87,77
56,172,81,83
56,173,87,103
56,174,81,87
56,175,92,100
56,176,72,98
56,177,72,102
56,178,88,104
56,179,84,98
56,180,79,108
56,181,88,102
56,182,76,113
56,183,92,96
56,184,97,110
56,185,84,121
56,186,90,103
56,187,79,103
56,188,81,116
56,189,81,121
56,190,94,115
56,191,92,106
56,192,93,116
56,193,86,83
56,194,92,77
56,195,83,89
56,196,93,71
56,197,97,77
56,198,95,86
56,199,83,88
56,200,88,90
56,201,84,93
56,202,90,93
56,203,88,97
56,204,95,91
56,205,71,96
56,206,90,102
56,207,83,99
56,208,94,94
56,209,83,105
56,210,81,102
56,211,93,104
56,212,88,107
56,213,81,104
56,214,87,102
56,215,74,103
56,216,90,98
56,217,86,111
56,218,89,120
56,219,91,112
56,220,89,113
56,221,81,119
56,222,90,108
56,223,85,124
56,224,87,121
56,225,89,75
56,226,82,80
56,227,85,85
56,228,97,73
56,229,102,94
56,230,85,91
56,231,93,82
56,232,87,92
56,233,79,87
56,234,81,89
56,235,83,97
56,236,77,94
56,237,77,98
56,238,84,95
56,239,86,100
56,240,91,90
56,241,73,116
56,242,86,93
56,243,82,103
56,244,86,99
56,245,82,107
56,246,85,104
56,247,87,107
56,248,95,103
56,249,77,117
56,250,74,111
56,251,91,119
56,252,85,113
56,253,94,110
56,254,90,115
56,255,106,111
56,256,85,106
56,257,97,76
56,258,100,93
56,259,89,77
56,260,102,89
56,261,88,93
56,262,93,72
56,263,94,85
56,264,89,87
56,265,92,79
56,266,90,94
56,267,76,98
56,268,93,101
56,269,89,90
56,270,87,96
56,271,86,103
56,272,84,91
56,273,95,97
56,274,82,97
56,275,96,109
56,276,93,111
56,277,93,100
56,278,94,116
56,279,97,109
56,280,91,106
56,281,92,111
56,282,94,101
56,283,86,107
56,284,96,114
56,285,91,113
56,286,98,132
56,287,89,123
56,288,87,130
56,289,90,71
56,290,96,74
56,291,95,71
56,292,98,79
56,293,87,74
56,294,92,81
56,295,93,90
56,296,94,77
56,297,82,84
56,298,90,95
56,299,95,99
56,300,81,78
56,301,87,78
56,302,99,85
56,303,81,93
56,304,81,100
56,305,91,95
56,306,81,111
56,307,93,97
56,308,85,95
56,309,84,104
56,310,92,104
56,311,83,108
56,312,105,115
56,313,85,119
56,314,86,104
56,315,92,115
56,316,96,113
56,317,87,120
56,318,94,109
56,319,92,124
56,320,99,125
56,321,100,75
56,322,79,79
56,323,89,79
56,324,92,85
56,325,90,81
56,326,79,91
56,327,99,83
56,328,99,81
56,329,86,80
56,330,87,101
56,331,87,100
56,332,103,105
56,333,99,91
56,334,78,102
56,335,90,105
56,336,106,107
56,337,87,98
56,338,79,94
56,339,86,87
56,340,95,104
56,341,96,110
56,342,80,105
56,343,83,113
56,344,91,98
56,345,96,119
56,346,93,112
56,347,89,110
56,348,95,117
56,349,100,114
56,350,90,119
56,351,96,126
56,352,98,120
56,353,93,73
56,354,98,87
56,355,78,76
56,356,88,83
56,357,85,80
56,358,96,94
56,359,105,83
56,360,93,92
56,361,92,89
56,362,93,81
56,363,87,91
56,364,86,91
56,365,86,94
56,366,78,89
56,367,92,86
56,368,82,105
56,369,101,103
56,370,90,92
56,371,103,101
56,372,93,103
56,373,80,108
56,374,94,104
56,375,91,97
56,376,111,114
56,377,91,109
56,378,88,105
56,379,88,116
56,380,84,108
56,381,97,111
56,382,95,118
56,383,88,118
56,384,97,123
56,385,102,79
56,386,93,70
56,387,98,85
56,388,101,77
56,389,106,88
56,390,80,87
56,391,104,84
56,392,105,102
56,393,93,87
56,394,95,98
56,395,82,88
56,396,91,89
56,397,87,94
56,398,97,98
56,399,97,97
56,400,97,87
56,401,84,105
56,402,102,107
56,403,94,91
56,404,99,102
56,405,103,86
56,406,88,111
56,407,88,109
56,408,77,110
56,409,87,105
56,410,87,113
56,411,92,102
56,412,101,102
56,413,96,104
56,414,95,111
56,415,90,111
56,416,94,126
56,417,95,76
56,418,94,88
56,419,96,88
56,420,99,101
56,421,103,73
56,422,96,87
56,423,96,90
56,424,97,99
56,425,96,83
56,426,104,81
56,427,85,87
56,428,98,100
56,429,99,96
56,430,98,95
56,431,97,93
56,432,95,95
56,433,97,104
56,434,100,106
56,435,95,102
56,436,75,101
56,437,83,109
56,438,100,111
56,439,99,106
56,440,109,112
56,441,100,123
56,442,108,115
56,443,110,116
56,444,84,126
56,445,94,114
56,446,109,120
56,447,103,116
56,448,90,121
56,449,99,69
56,450,94,78
56,451,100,83
56,452,96,86
56,453,97,81
56,454,96,84
56,455,90,87
56,456,102,82
56,457,100,91
56,458,97,91
56,459,94,89
56,460,88,95
56,461,98,84
56,462,90,104
56,463,93,86
56,464,105,105
56,465,88,92
56,466,89,96
56,467,101,107
56,468,99,110
56,469,82,106
56,470,88,112
56,471,94,98
56,472,103,111
56,473,101,100
56,474,91,123
56,475,96,117
56,476,103,108
56,477,106,120
56,478,99,122
56,479,94,122
56,480,92,114
56,481,101,72
56,482,105,76
56,483,92,84
56,484,94,74
56,485,109,82
56,486,90,91
56,487,97,82
56,488,94,96
56,489,89,88
56,490,99,97
56,491,92,87
56,492,98,98
56,493,103,74
56,494,102,102
56,495,90,100
56,496,89,101
56,497,89,95
56,498,85,98
56,499,104,111
56,500,81,110
56,501,106,101
56,502,97,112
56,503,97,106
56,504,109,97
56,505,94,99
56,506,109,121
56,507,94,113
56,508,101,119
56,509,102,123
56,510,96,121
56,511,103,126
56,512,98,128
56,513,106,68
56,514,97,79
56,515,95,78
56,516,100,79
56,517,95,82
56,518,108,79
56,519,107,81
